BusinessID,Cuisine,Rating,NumberOfReviews,Score,BestAnswer
bL_SxpTTk8Y25mRFmhap6w,"['Wine Bars', 'Lounges']",4,348,0.642251194,1
trEnFaHqRkJqtjRvzx7PsQ,"['Greek', 'Wine Bars']",4,901,0.68277204,1
rI2AEfnQVvnFoWn2De96Qg,"['Spanish', 'Mediterranean', 'Tapas/Small Plates']",4,290,0.642251194,1
vzAZ0wX0eY4EDh4CSly3Dg,['Colombian'],3.5,207,0.686704636,1
kNSM5GN0AFmN06l_9Vyjgw,"['Spanish', 'Colombian']",4,162,0.611376762,1
24p-MWh8_jZWLZnR9X2NgQ,"['Latin American', 'Spanish', 'Dominican']",4,233,0.686704636,1
HbCyzokiA19bEWUp6mga_g,['Wine Bars'],4.5,173,0.656462729,1
FeSynfcDT4qB2kDixHUQCA,"['Korean', 'Wine Bars']",4,940,0.68277204,1
Ac8y23odvFOIQSKdrV63Uw,"['French', 'Wine Bars', 'Breakfast & Brunch']",4,398,0.68277204,1
fjGTnLTvt64N8sk0_MZcGA,"['Wine Bars', 'Cocktail Bars', 'Tapas/Small Plates']",4,345,0.642251194,1
U1rA6SLeS_jMwqm1Vo0yaQ,"['Latin American', 'Dominican']",4,225,0.686704636,1
gEEqoeSekTOjRVmyY4fplA,"['Latin American', 'Cuban']",4,879,0.68277204,1
qFtwAqz_hQFrXYKHOXfVNg,['Cuban'],3.5,221,0.686704636,1
liaw_m73XvOmEiB8e1Vqkw,"['Latin American', 'Bars']",3,1461,0.68277204,1
eoz2NahxyivVRs8Ll9Ljjg,"['Wine Bars', 'French', 'American (New)']",4,206,0.686704636,1
mvAjuaS1Jp6dsN4a-i_Fyw,['Wine Bars'],4.5,274,0.686704636,1
hw8ziubXsFocun6KR04VVg,"['Latin American', 'Breakfast & Brunch', 'Dominican']",4,648,0.68277204,1
f8TZ_ctcSwxwW8S69YKnwg,"['Italian', 'Sandwiches', 'Tapas Bars']",4.5,1190,0.68277204,1
dvRKiQbscruyTLaAL7q3PA,"['American (New)', 'Tapas/Small Plates', 'Cocktail Bars']",3.5,307,0.642251194,1
Y8Fj6nhoWrMuPR1rlzfZXw,"['Puerto Rican', 'Cuban']",4.5,164,0.611376762,1
4SN0mwVSzVkFTpb_aH8cgg,"['Italian', 'Wine Bars', 'American (New)']",3.5,219,0.686704636,1
T_fs1uQm0DjSM0NavN43ug,"['Spanish', 'Breakfast & Brunch', 'Cafes']",4.5,156,0.611376762,1
qBUaXlExzI85xpykKw8e6A,['Peruvian'],3.5,354,0.68277204,1
2qXRHP_Z7_PbG0WCAStzVg,"['Seafood', 'Spanish', 'Tapas/Small Plates']",3.5,156,0.611376762,1
qZXlH7mYJt_udou9-BhaBA,"['Peruvian', 'Latin American']",3.5,165,0.611376762,1
0ALbdMnTBX0vkSPLzIDMlw,"['Wine Bars', 'American (New)']",4,384,0.68277204,1
1L5gZecCOPs-hoIjms-JxQ,['Salvadoran'],4,214,0.686704636,1
6o0ik4agLEB0mlDlkPVprA,['Wine Bars'],4.5,175,0.656462729,1
zba7MpRrfl-T6V0XkbgYgQ,"['Latin American', 'Hookah Bars', 'Breakfast & Brunch']",3,269,0.686704636,1
xxRp7CS0BOgecjlMDU9klA,"['Venezuelan', 'Colombian']",4,256,0.686704636,1
6E1FMOKa4NvVEIo3ftT7bA,"['Cuban', 'Seafood', 'Breakfast & Brunch']",3,860,0.68277204,1
ef5H_0iuBy3T4NIpUOpLDw,['Cuban'],4,159,0.611376762,1
be7zagjfrCYN9EQ5ijld5w,"['Peruvian', 'Latin American', 'Seafood']",4,217,0.686704636,1
3km5RrRp0sr0axrcL_lb-w,"['Latin American', 'Desserts']",4,253,0.686704636,1
fJ3ZFenkdAFJlAD_NkBocA,"['Peruvian', 'Seafood', 'Bars']",4,323,0.642251194,1
TkBJW-GIJF_6wW1OG3i-8A,"['Caribbean', 'Breakfast & Brunch']",3.5,1000,0.68277204,1
Ax5X-g4lNwm90j497gWhiA,"['Latin American', 'Peruvian', 'Seafood']",3.5,376,0.68277204,1
kwMkNIhhIexQk-nmloJlnw,"['Caribbean', 'Bars', 'Breakfast & Brunch']",3.5,400,0.68277204,1
JpUmsVDjA0zjygYcoskq2Q,['Colombian'],4,333,0.642251194,1
v0LGazMDlyPX5ceLYpZyTg,"['Turkish', 'Mediterranean']",4,385,0.68277204,1
N9OihQ22xLyfeDRSZoDCVQ,"['Turkish', 'Mediterranean']",3.5,1090,0.68277204,1
1u_vkRFPuT8Aeh7Zk3bKyw,"['Turkish', 'Mediterranean', 'Halal']",4.5,298,0.642251194,1
vx2JV9juVzSBRGWHOZCTAQ,"['Turkish', 'Mediterranean', 'Halal']",4,461,0.68277204,1
1eGs8MFVKFmpre0cFPe52w,"['Turkish', 'Mediterranean']",4,249,0.686704636,1
-X-jyF6Wblm3R3ExI-6EVg,"['Turkish', 'Middle Eastern', 'Mediterranean']",4,375,0.68277204,1
IxFTW7805MrWpbV4RbSFhw,"['Middle Eastern', 'Turkish', 'Mediterranean']",4,197,0.686704636,1
TdAjlHUnsMyFsJheue8aRQ,"['Turkish', 'Middle Eastern', 'Mediterranean']",3.5,233,0.686704636,1
wzbta6vcz3YNLZDhgrzy1w,"['Turkish', 'Bars']",3.5,385,0.68277204,1
jxfNkW2RkXhUW5_DwWEbHQ,['Turkish'],3.5,301,0.642251194,1
Gi8HGtzVrxTg02IBXpSClw,['Turkish'],3.5,319,0.642251194,1
Wh2K9iqjBmnlqv3T8bu6sA,"['Bakeries', 'Turkish', 'Cafes']",4,311,0.642251194,1
Cfao3k58JeXse03KjEcniw,"['Turkish', 'Mediterranean', 'Persian/Iranian']",4,207,0.686704636,1
TPSY6gS0-cncBwlPOUYs1Q,"['Greek', 'Turkish', 'Mediterranean']",3.5,203,0.686704636,1
P7oBOorjqtaePjRazXAJxw,"['Turkish', 'Mediterranean', 'Desserts']",3.5,170,0.611376762,1
6KcS6hc2j4kJi2XTGxC1eg,"['Mediterranean', 'Pizza', 'Breakfast & Brunch']",4,361,0.68277204,1
kDmGjuRFRX8Wfq5l-RqGSA,"['Turkish', 'Mediterranean', 'Kebab']",3,248,0.686704636,1
EaBfDaigEFng3HRKlfH88A,['Turkish'],4.5,226,0.686704636,1
1p4dUaLyzIhN5n1lJnHSgA,['Mediterranean'],4,445,0.68277204,1
V37ECDCspDO5x1h_eEoHoA,"['Mediterranean', 'Turkish']",3.5,180,0.656462729,1
sSqdXpp7ra7dPK1tKHjomQ,"['Turkish', 'Mediterranean', 'Middle Eastern']",3.5,192,0.656462729,1
h_X1VLP4eVHmaQW6yAAbBg,"['Mediterranean', 'Turkish', 'Greek']",4,326,0.642251194,1
oBORgWrnY4rRVyhPsYaTWw,"['Steakhouses', 'Turkish', 'Halal']",3.5,384,0.68277204,1
tg2I4TLCUNr_llG2xLE4sg,['Turkish'],4,367,0.68277204,1
oucUhaQjSEeJb2F3rVRR_Q,"['Lounges', 'Mediterranean', 'Turkish']",3.5,382,0.68277204,1
fcZslhOdQJgRdi04UMf0PA,"['Turkish', 'Middle Eastern', 'Halal']",4.5,273,0.686704636,1
lxHKbp0hReRBPZcq4fUUow,"['Middle Eastern', 'Mediterranean']",4,491,0.68277204,1
Ey45ZiAN1TSVmvfM6DVZqA,"['Middle Eastern', 'Persian/Iranian', 'Salad']",4,419,0.68277204,1
M8xnlKQOh0tl58LJCnPUVA,"['Persian/Iranian', 'Mediterranean']",4,249,0.686704636,1
ExvoimQ4LzY3UWtZ6m6Lgw,"['Middle Eastern', 'Persian/Iranian', 'Mediterranean']",4,709,0.68277204,1
_IXwnlEd4DsiXuruRiRl9Q,"['Turkish', 'Mediterranean', 'Middle Eastern']",3.5,388,0.68277204,1
WUu7ZxH0y5Fp1G1hLrFxRQ,"['Turkish', 'Mediterranean', 'Breakfast & Brunch']",4,297,0.642251194,1
BMDPPsHf1_z-meUX_IRCkQ,"['Turkish', 'Mediterranean', 'Middle Eastern']",3.5,261,0.686704636,1
d8zSYpArh4oXpxeJWNA4Pg,"['Middle Eastern', 'Moroccan', 'Greek']",4.5,668,0.68277204,1
gQD8p65fHAAZTE7lHR6rYQ,"['Mediterranean', 'Seafood', 'Tapas Bars']",4,181,0.656462729,1
B55Ocx5RBWxo6AGSucYSIA,"['Mediterranean', 'Lebanese', 'Cocktail Bars']",4,2245,0.68277204,1
XK8DnTYgZGoZKuihH4_cpg,"['Middle Eastern', 'Mediterranean']",4,596,0.68277204,1
cAEHvzQBxREhpJkFonpYaQ,['Turkish'],3.5,303,0.642251194,1
Lst7wAYH_Dlxocz3nYPnow,"['Mediterranean', 'Turkish', 'Breakfast & Brunch']",3.5,421,0.68277204,1
mYxM36oYE0C-STDVV50SWg,"['Mediterranean', 'Armenian', 'Lebanese']",4,410,0.68277204,1
bkYcT19Fyb95H_qjnVcIQw,"['Mediterranean', 'Turkish', 'Halal']",4.5,406,0.68277204,1
enT7NJ7tLMvUMCWQcsUonw,"['Mediterranean', 'Salad', 'Seafood']",4,553,0.68277204,1
t0DMoQI5uB0hcjmAU8gbyQ,"['Mediterranean', 'Arabian', 'Lebanese']",4,199,0.686704636,1
Rj2ACaJcbroJLPDhRhzvBw,"['Mediterranean', 'Cocktail Bars']",4,292,0.642251194,1
VMugGjWqmOfCXnYv_7aFWw,"['Middle Eastern', 'Bars', 'Tapas/Small Plates']",4,185,0.656462729,1
4fNKBr3mlxKHfCojW0i_Uw,"['Mediterranean', 'Lebanese']",4,389,0.68277204,1
ogw2U2u5EHjfQih-WvgI3Q,"['Coffee & Tea', 'Mediterranean', 'Middle Eastern']",4.5,381,0.68277204,1
Xa91UwBtZaUPpTygSm3qSw,['Middle Eastern'],4,222,0.686704636,1
87WfLan3_7K_OYPYd5zUIA,"['Moroccan', 'Breakfast & Brunch', 'Middle Eastern']",4.5,328,0.642251194,1
BsdB6DhfvSq7ZZs-_u0RpA,"['Turkish', 'Middle Eastern', 'Mediterranean']",4.5,627,0.68277204,1
8BNkZCUfF8h1iCpjk87y5g,"['Greek', 'Mediterranean']",4,280,0.686704636,1
0FaLilJs2VN83hOEBcBnPg,"['Wine Bars', 'Lebanese', 'Mediterranean']",4,589,0.68277204,1
ZoVVcwwbCxIhEmstLWrRvw,"['Mediterranean', 'Middle Eastern']",4,181,0.656462729,1
W4hobe10Fy54MKqmLaObEg,['Moroccan'],4,1793,0.68277204,1
kTQ0rRfgtlPwX9_O8OY_UA,['Mediterranean'],4,227,0.686704636,1
VR4Ki8V4f_B7GAGJSY9TRQ,"['Mediterranean', 'Middle Eastern', 'Breakfast & Brunch']",4.5,315,0.642251194,1
inLz0Yw-eI2iJRtwaCipJg,"['Mediterranean', 'Turkish', 'Seafood']",4.5,182,0.656462729,1
TxHx1fb8O_MsfQB_ODdTQg,"['Vegetarian', 'Middle Eastern', 'Mediterranean']",4,579,0.68277204,1
My17Ud2T_tXy_9ND9aezpQ,"['Mediterranean', 'Turkish', 'Seafood']",4,328,0.642251194,1
356XKWDc9lVUCBuEZ2HHiQ,"['Mediterranean', 'Cocktail Bars', 'Venues & Event Spaces']",4,198,0.686704636,1
eW7kDF_1PT0CBbKA0sjLfA,"['Lebanese', 'Falafel']",4.5,190,0.656462729,1
tV6Tgw6FS45BRHyQ207jag,"['Middle Eastern', 'Mediterranean', 'Salad']",4.5,600,0.68277204,1
rrxcBTWS827bJ4oBr5a_ww,"['Middle Eastern', 'Coffee & Tea']",3.5,243,0.686704636,1
RqCMsa0IuHWhML0BEjW8_w,['Mediterranean'],4,678,0.68277204,1
Ti-957LNURM0Gy2CXIbQOw,"['Middle Eastern', 'Mediterranean']",4,714,0.68277204,1
S-ieBnQsoIzZ00tiahVlRg,"['Persian/Iranian', 'Middle Eastern', 'Imported Food']",4,183,0.656462729,1
mhhTORjUdXj-UIDjyGmhBg,"['Seafood', 'Greek', 'Mediterranean']",4,824,0.68277204,1
H87m0azdhuw5uo6Y166uUg,"['Greek', 'Mediterranean']",4.5,318,0.642251194,1
apykLG7DTZ-7xnOcZGDZZA,"['Greek', 'Seafood', 'Mediterranean']",4,759,0.68277204,1
lUpyqsKw-IBqsMgYIHZj7Q,"['Mediterranean', 'Lebanese']",4,625,0.68277204,1
Bn1mZhb501Tvf7_-Pfi9_g,"['Greek', 'Seafood']",4,175,0.656462729,1
s_YuHngBngWwzpcKNIM71A,"['Bakeries', 'Greek', 'Mediterranean']",4.5,235,0.686704636,1
E9NMNWvV70HV5gB369N0EA,"['Greek', 'Seafood', 'Mediterranean']",4.5,420,0.68277204,1
Bt6RoIcazXayp1a8lMSvzA,"['Lounges', 'Moroccan', 'Desserts']",4,582,0.68277204,1
aP3Z0DXzwzM8lZWg3YX9KQ,"['Greek', 'Mediterranean']",4,470,0.68277204,1
yo_WAOnE2pPHCQduq_V_ZA,"['Greek', 'Mediterranean']",3.5,174,0.656462729,1
7xV4gzrgaOgQYtPC3FBZig,['Greek'],4.5,1079,0.68277204,1
N5MArV2mu4PRBER8Mapdwg,"['Mediterranean', 'Middle Eastern', 'Halal']",4.5,292,0.642251194,1
BgXmo84dt_AoLlvZ22pe8g,"['Turkish', 'Mediterranean']",3.5,228,0.686704636,1
n4dX_B5xOJWHLKvqZ5o82g,"['Mediterranean', 'Turkish', 'Halal']",4.5,143,0.611376762,1
57B4MYJiEjEKeY2I4c5c0w,"['Turkish', 'Middle Eastern']",3.5,194,0.656462729,1
FvCslLyo0SlDKI52bEDekQ,"['Vegetarian', 'Middle Eastern', 'Kosher']",4.5,235,0.686704636,1
lMyJ9lrwRddpsOR_WeMSww,"['Middle Eastern', 'Halal', 'Kebab']",4,450,0.68277204,1
G2bUXNwpD3uf2AdmD1b_Pg,"['Middle Eastern', 'Mediterranean']",3.5,357,0.68277204,1
VnmhnILiO3_TPNPIRU7Qug,"['Middle Eastern', 'Hookah Bars', 'Lounges']",3.5,197,0.686704636,1
Z4OF9kKSikiYZCx62_aq8A,"['Middle Eastern', 'Mediterranean', 'Halal']",3,158,0.611376762,1
Vn_0XfCtNReD3Awm2QshhQ,['Middle Eastern'],4,234,0.686704636,1
N51w2HM8ODZWyDKn9KcVvA,['Turkish'],4,197,0.686704636,1
DKAVCg08eo2JTaS8HhSgrA,"['Middle Eastern', 'Falafel']",4,697,0.68277204,1
8O-nF9b9fQH4Zxu6ymcUPw,"['Middle Eastern', 'Cafes']",3.5,388,0.68277204,1
80YK6JElg_pHjlHLlOvkmw,"['Turkish', 'Mediterranean', 'Halal']",3.5,305,0.642251194,1
MxE0X8ayNGii9zA2i2ZERA,"['Greek', 'Mediterranean', 'Tapas/Small Plates']",4,310,0.642251194,1
rUeQJeEYN4RrJnj4XUv8ZQ,"['Turkish', 'Mediterranean']",4,219,0.686704636,1
6gDUVNZo0E9lxO2DkAhHOQ,"['Greek', 'Mediterranean', 'Cocktail Bars']",4.5,464,0.68277204,1
CCBy_QYHbTtPrAKHS3pqHg,"['Middle Eastern', 'Falafel']",5,208,0.686704636,1
1SaKutXcH38X0KvayyDHUA,"['Greek', 'Mediterranean', 'Middle Eastern']",3.5,1174,0.68277204,1
y9hWXCnewh7xmSk2YUl0Ew,"['Mediterranean', 'Middle Eastern']",4,391,0.68277204,1
bDx0oXgxO0Cy8uH_NbsE9w,"['Middle Eastern', 'Pizza', 'Sandwiches']",4,346,0.642251194,1
L-IuiVoFMDSw2K6OAciP1g,"['Middle Eastern', 'Falafel']",4,2290,0.68277204,1
43mQbsfP4ZiCN0z8SM475Q,"['Cafes', 'Mediterranean', 'American (Traditional)']",5,221,0.686704636,1
1ZstLMeTotRyA8xo8Xa77w,"['Falafel', 'Vegetarian', 'Sandwiches']",4,464,0.68277204,1
sR60I9PI_63noBQcGoIrbw,"['Moroccan', 'Cafes', 'Juice Bars & Smoothies']",4.5,346,0.642251194,1
ggm-5YHqX5pXgk5Uh42dEA,"['Hookah Bars', 'Mediterranean', 'Lounges']",3.5,677,0.68277204,1
AoZ_kDSEDKQvLISAfWkmCA,"['Middle Eastern', 'Kosher']",4,217,0.686704636,1
XCpvVDi-eMDid3s6LrDIuw,['Falafel'],4,149,0.611376762,1
y8XElNh995H1-9yUEFtdEA,"['Moroccan', 'Mediterranean', 'Cocktail Bars']",3.5,175,0.656462729,1
mN1358NllxfPIMjGC5WY5A,"['Middle Eastern', 'Mediterranean', 'Turkish']",4,270,0.686704636,1
nGpC40fxoDQ-Ft0h-_gkVg,['Middle Eastern'],4,581,0.68277204,1
O2Wf9JozX-Av2SOV6EvmNw,"['Halal', 'Burgers', 'Fast Food']",4,239,0.686704636,1
7UJRw4Klt5yfE7q9vznEHA,"['Afghan', 'Middle Eastern', 'Mediterranean']",4,154,0.611376762,1
O8XXOQ1crVOjGsz1ARKCFA,"['Mediterranean', 'Greek', 'Lebanese']",4,191,0.656462729,1
wPx4aNffBizdYmCG-WLKpQ,"['Greek', 'Mediterranean']",4.5,393,0.68277204,1
n_KosOPSHS81Yq0D6X3peQ,"['Middle Eastern', 'Fast Food']",4,187,0.656462729,1
JdXqygDw4yXQcy5lw9VI4A,"['Middle Eastern', 'Falafel']",4,591,0.68277204,1
GzLvItrtwlPpkH0HPEC_5w,"['Mediterranean', 'Vegetarian', 'Middle Eastern']",3,164,0.611376762,1
n7LwEbf0zsMapAcUtyyeVA,"['Wine Bars', 'Mediterranean', 'Tapas/Small Plates']",3.5,379,0.68277204,1
maZVyQ0jQ24MeaP9-72XxQ,"['Middle Eastern', 'Mediterranean', 'Halal']",4,265,0.686704636,1
PfQJMZQdC_33d0XCo3zeXQ,"['Moroccan', 'Hookah Bars']",3,236,0.686704636,1
jAaVnUKLITkuhzwXIe0vLQ,['Moroccan'],4.5,1067,0.68277204,1
Y-tMUjIn4vfihZC4r4NUSA,"['Mediterranean', 'Wine Bars']",4,240,0.686704636,1
ZXiT7FuFAkmjg4pXYxb06A,"['Greek', 'Mediterranean']",3.5,277,0.686704636,1
4aF0F8w7yXX9o5_QFky_ig,"['Mediterranean', 'Bars']",4,145,0.611376762,1
mdhwe9pw_OD9DGPLZUmzKQ,['Greek'],4,326,0.642251194,1
OMRkRHFXmS9txTWirA-yMA,"['Falafel', 'Middle Eastern']",4.5,180,0.656462729,1
l9b8NbDyhKhnjLKtUwlPwQ,"['Breakfast & Brunch', 'Mediterranean', 'Beer, Wine & Spirits']",4,807,0.68277204,1
iQpkfCech11N5I6e9ur8Cg,"['Greek', 'Seafood', 'Mediterranean']",3.5,412,0.68277204,1
zvy4KOv2afqUSGin54_xxg,"['Falafel', 'Middle Eastern', 'Halal']",4,203,0.686704636,1
trPF0KIleGw5SxiG0uNLKg,"['Middle Eastern', 'Falafel']",3.5,151,0.611376762,1
OaLbgr9ardChJ90u16Ik9g,"['Hookah Bars', 'Middle Eastern', 'Mediterranean']",4,433,0.68277204,1
WIe7Qi3uOoMKU2ZbHfTGew,"['Tapas Bars', 'Mediterranean', 'Middle Eastern']",4.5,167,0.611376762,1
HcWm-9ZZu2_brnuRxN5Gpg,"['Middle Eastern', 'Sandwiches', 'Coffee & Tea']",4,214,0.686704636,1
rWWRlHOPrIk_7ElfTdU65w,"['Greek', 'Mediterranean', 'Salad']",4,497,0.68277204,1
JEQ00qBAepe0oSiUBdfIew,"['Seafood', 'Greek', 'Mediterranean']",4,2097,0.68277204,1
D4f6htB176SAxS1q0rZX3A,"['Mediterranean', 'Greek', 'American (New)']",4,176,0.656462729,1
Qd2fk2Kc5IjMrICXtjkuKA,"['Hookah Bars', 'Lounges', 'Mediterranean']",3.5,143,0.611376762,1
texbRCTWEMkK3aoLMIAGhA,"['Middle Eastern', 'Soup', 'Sandwiches']",4.5,145,0.611376762,1
-JBFRO2z1Fr6og-3VGYRxQ,['Middle Eastern'],4,286,0.642251194,1
JOXl-jcvaciJa_oQAvFkbA,['Afghan'],3.5,259,0.686704636,1
_-EQR2vNYg-b1eZwAgp6JQ,"['Middle Eastern', 'Mediterranean']",4,780,0.68277204,1
p-PJcI8SYIi_mowY5svQOA,"['African', 'Moroccan', 'American (Traditional)']",3.5,426,0.68277204,1
szrkleW0KeKcoKqnGa2Tew,['Middle Eastern'],4,258,0.686704636,1
KwPwhRfnoVZwu7ztfzPSPA,"['Middle Eastern', 'Hookah Bars', 'Mediterranean']",3,330,0.642251194,1
Lq_0x1NFNj68jYrhdt1yVQ,"['Kosher', 'Mediterranean', 'Caterers']",2.5,254,0.686704636,1
g6R8iwi__IDy8plQy0v9WQ,"['French', 'Moroccan']",4,703,0.68277204,1
lnTPfdaqDqWjywWewsE2Lw,"['Wine Bars', 'Mediterranean', 'Breakfast & Brunch']",4,909,0.68277204,1
cZ4TwM7VnDhgNB6kapneSg,"['Egyptian', 'Moroccan', 'Mediterranean']",3,521,0.68277204,1
jWxTkQpR9LdJdEopestfCw,"['Falafel', 'Halal']",4.5,178,0.656462729,1
N1FkQ5Q0wO_lNTFMKPEkZg,['Mediterranean'],4.5,229,0.686704636,1
sVkwEFET38Myz3dM1uZpiw,"['Breakfast & Brunch', 'Cafes', 'Middle Eastern']",4,345,0.642251194,1
5TJdeGTJSOPjfJvGGO9cRw,"['Middle Eastern', 'Hookah Bars', 'Coffee & Tea']",3,233,0.686704636,1
cg7IxNN5wyrXVP5tkCaZRg,"['Mediterranean', 'Cocktail Bars']",4.5,149,0.611376762,1
GcBZDgOKOP-RkH_mI-DS9A,"['Middle Eastern', 'Halal']",3.5,705,0.68277204,1
YvTqr7SBCestzWyi5iCaLw,"['Mexican', 'Mediterranean']",3.5,192,0.656462729,1
6cypP1EYOC36cOAI3cq9AQ,"['Lounges', 'Middle Eastern', 'Hookah Bars']",3,183,0.656462729,1
DRUvC_16De3L-uyPwJTZPA,"['Uzbek', 'Salad', 'Soup']",4,167,0.611376762,1
VkjEkhPUg-_JaK6-AL5Vsg,['Egyptian'],4,146,0.611376762,1
XtSPNWY6L70I6p9l8vnwWg,"['Falafel', 'Lebanese']",3,363,0.68277204,1
njKwUg6oYDEEtLuunTmgbg,"['Middle Eastern', 'Falafel']",4,216,0.686704636,1
A0GVSLdYCEIr-yLZnqhJkg,"['Mediterranean', 'Kosher', 'Georgian']",4.5,215,0.686704636,1
nnFTQ8gahMWmE1XYGL0lSw,"['Hookah Bars', 'Egyptian', 'Moroccan']",2.5,192,0.656462729,1
flBpil_5irQ4CKO4FAY6gA,"['Greek', 'Mediterranean']",4.5,185,0.656462729,1
PiDidGDx15RYgiQFKeFZSg,"['Mediterranean', 'Greek']",4,302,0.642251194,1
FWPV-2QYJ7_vcDyW8ciUFw,"['Hookah Bars', 'Middle Eastern']",2.5,176,0.656462729,1
Qz5E5sPtETWD3kwEUsBZpw,"['Afghan', 'Halal']",4,449,0.68277204,1
rdhthpOOv9ApynrgQTnvqQ,['Mediterranean'],2.5,165,0.611376762,1
6CSyG4P-5vicgPIzfXHK7Q,['Greek'],4,180,0.656462729,1
KjqBMZ0bE9VV2VP3DrDZvg,"['Middle Eastern', 'Halal', 'Mediterranean']",4.5,152,0.611376762,1
zmWM-mfenM3N_yTaItG1FA,"['Lebanese', 'Hookah Bars']",4,217,0.686704636,1
kKSZT7BJ5VH6hCaGlJ52tg,"['Greek', 'Mediterranean']",4,685,0.68277204,1
YYUvrFhpG22sbP7RFRaxvQ,"['Middle Eastern', 'Kosher', 'Mediterranean']",4,181,0.656462729,1
GqzOGvwjduvXy3vZj_ChWw,"['Middle Eastern', 'Sandwiches', 'Cafes']",4,174,0.656462729,1
DWR54ugpSThnDub4xeHWow,"['Middle Eastern', 'Halal']",4,299,0.642251194,1
47J3jLkclOMXExoPoIpnag,"['Vegetarian', 'Middle Eastern']",4.5,149,0.611376762,1
RoIl1F0_4A94DdP_xy8Mwg,"['Seafood', 'Middle Eastern']",4.5,198,0.686704636,1
Znj2D9i2Rsc_PqaJhE_kFw,"['Middle Eastern', 'American (New)', 'Breakfast & Brunch']",4,450,0.68277204,1
N2nwanXq9dDvKLIy7Ovb7g,['Greek'],4,472,0.68277204,1
QZcRSVUltJ6YreTeDx52lQ,"['Falafel', 'Egyptian', 'Vegetarian']",4,181,0.656462729,1
ZG953qDRSrVap2QKm2OG1g,"['Mediterranean', 'Vegetarian', 'Kebab']",4,158,0.611376762,1
HdYmIA2jRBbKnU1mGJ9a3Q,"['American (New)', 'Mediterranean', 'Greek']",4,146,0.611376762,1
ZP3dP8EYFKm8o5SIJFjuRw,"['Afghan', 'Turkish']",3,156,0.611376762,1
mXLrVoEi80WZaZ3agBP5Jw,"['American (New)', 'Cocktail Bars', 'Mediterranean']",4,476,0.68277204,1
OYeIasyGnl8DL8zgYVW3ow,"['Kosher', 'Russian', 'Middle Eastern']",4,186,0.656462729,1
awxuFWRMamhQGenCwg7cSQ,"['Greek', 'Mediterranean']",4,587,0.68277204,1
diUPT_muypq7W7dGSuSB-Q,"['Mediterranean', 'Seafood', 'Lebanese']",3.5,155,0.611376762,1
U7aH5Sy4Z5QfEpzeccz56w,"['Middle Eastern', 'Falafel', 'Kosher']",4,248,0.686704636,1
xWDk1Wymzd_-LRrDvpZAFg,"['Greek', 'Mediterranean']",3.5,176,0.656462729,1
KfpNzpE0MiMUoVSN6FFdpw,"['Mediterranean', 'Greek', 'Sandwiches']",4,148,0.611376762,1
K0UNoqk1PczdaiZfoMRbEA,['Greek'],4,210,0.686704636,1
XDL8GWy3uCB8bdpMiRLRJw,"['Greek', 'Mediterranean']",3.5,425,0.68277204,1
91JzjFHN0YuLMBE4nAFZzQ,"['Middle Eastern', 'Moroccan', 'Vegetarian']",3.5,208,0.686704636,1
h-oRYTQZrVg2mlO7tjmEew,['Middle Eastern'],4,149,0.611376762,1
5Rp1SRrMhNlXeMLUxhASoQ,"['Greek', 'Mediterranean']",3.5,226,0.686704636,1
mhdDsouVJldeaRaT2hlPoQ,"['Middle Eastern', 'Falafel', 'Sandwiches']",4,248,0.686704636,1
SYTBg4SzYuZxrxK3YDU2xg,"['Kosher', 'Russian', 'Uzbek']",4,235,0.686704636,1
8mZ6fE9n_mK59mJ_MYtrSQ,"['Middle Eastern', 'Moroccan', 'Vegan']",4,328,0.642251194,1
HVKKciOXD4k9VWXqgM9hqw,"['Middle Eastern', 'Halal']",4,146,0.611376762,1
0c6Xt-P2x40DbMW7tMVDgw,"['Mediterranean', 'American (Traditional)', 'Greek']",4,285,0.642251194,1
wqOBqXkMar3xPOHfkWGwDA,"['Soul Food', 'Caribbean', 'Halal']",3,246,0.686704636,1
M7aFxytftoeiXMJnNAPxUg,"['Greek', 'Desserts', 'Bakeries']",2.5,287,0.642251194,1
dT4fl34s1MQaLQARc5BSFw,"['Greek', 'Seafood']",3.5,560,0.68277204,1
BPxh-xVN8PLIDN8Df3GzlA,"['Barbeque', 'Halal', 'Burgers']",4.5,211,0.686704636,1
KRWMajn-8FFKBGv2s1Tyzw,"['Middle Eastern', 'Hookah Bars']",3.5,240,0.686704636,1
PSpGb8041o_FXpj3V4Y-iw,"['Greek', 'American (Traditional)']",3.5,505,0.68277204,1
__8z_m88GNHbkvJAgUYWBw,"['Hookah Bars', 'Middle Eastern', 'Lounges']",3.5,143,0.611376762,1
ib_28sDmqYlMUDnfjPsS7A,"['Steakhouses', 'Burgers', 'Halal']",3.5,223,0.686704636,1
krQheRsb-0GeXKFSAMVxBA,['Greek'],3.5,215,0.686704636,1
IvcoTrvUdlhtpp2_pn_rAA,"['Cafes', 'Venues & Event Spaces', 'Greek']",3,299,0.642251194,1
ogCC-lJJYnwXDvKGmKZ6Sw,['Korean'],4,2510,0.68277204,1
FsuJ7VC5vxX3wcLhFrb97Q,['Korean'],4.5,456,0.68277204,1
fVsH6QIJPzXpVbgmeiolsA,['Korean'],4.5,528,0.68277204,1
igcUHNvsKc-s-RtvUmkg2w,['Korean'],4,390,0.68277204,1
